time,iterations,updates,reward,queue_size,rollout_version
7631.2133820056915,8599619,48,19.4,5,48
7648.0629732608795,8618416,48,19.2,5,48
7663.609205245972,8635377,48,19.2,5,48
7681.3364634513855,8655085,48,20.0,5,48
7699.127155303955,8674504,48,18.6,5,48
7716.232569932938,8693477,48,19.6,5,48
7732.1112270355225,8710818,48,19.8,5,48
7749.292617797852,8730541,48,19.6,5,48
7767.2273645401,8750257,49,18.6,5,48
7791.161761522293,8776773,49,16.4,5,48
7815.145441532135,8802321,49,15.6,5,49
7831.3607313632965,8819257,49,12.6,5,49
7858.175083398819,8848241,49,14.4,5,49
7877.156162023544,8868233,49,17.6,5,49
7898.070242166519,8890578,49,16.4,5,49
7917.254709005356,8910917,49,19.0,5,49
7935.597606897354,8931308,49,18.6,5,49
7953.683748722076,8951639,49,19.6,5,49
7976.403470516205,8976217,50,16.4,5,49
7994.866195440292,8996719,50,19.0,5,49
8011.252154111862,9014346,50,19.8,5,49
8029.356559991837,9033947,50,18.8,5,50
8047.568392276764,9055353,50,18.8,5,50
8064.962092161179,9074112,50,19.2,4,50
8082.760021448135,9093091,50,19.0,5,50
8102.93919801712,9115681,50,16.0,5,50
8122.019538164139,9136933,50,17.0,5,50
8139.121194124222,9156002,50,20.6,5,50
8158.862380027771,9178430,51,15.8,5,50
8175.076140642166,9196359,51,19.4,5,50
8191.679070711136,9215220,51,19.8,5,51
8208.280195951462,9233821,51,19.6,5,51
8223.471231460571,9251099,51,19.6,5,51
8239.495155572891,9269065,51,19.0,5,51
8256.92255973816,9289687,51,17.8,5,51
8274.917667865753,9310097,51,19.0,4,51
8291.453582763672,9328674,51,19.6,5,51
8306.889763355255,9346175,51,19.2,5,51
8323.972920656204,9365523,52,19.6,5,51
8341.624577760696,9385707,52,20.0,5,51
8351.645384788513,9398112,52,-4.6,5,52
8367.630375385284,9415961,52,19.6,5,52
8384.279910802841,9435344,52,19.2,5,52
8395.278231143951,9448616,52,-5.0,5,52
8407.133192777634,9463205,52,4.0,5,52
8423.529417037964,9482465,52,16.4,5,52
8432.106892108917,9492507,52,-12.2,5,52
8445.90232682228,9509560,52,19.4,5,52
8461.992386817932,9529895,53,19.8,5,52
8478.343442678452,9549492,53,18.6,5,52
8493.868935346603,9568214,53,20.0,5,52
8510.041579246521,9587892,53,19.4,5,53
8524.766221284866,9605812,53,19.4,5,53
8539.728264570236,9625305,53,19.0,5,53
8555.580242395401,9644870,53,18.4,5,53
8569.431567192078,9660849,53,19.6,5,53
8585.507316112518,9679497,53,19.2,5,53
8600.656933784485,9697428,53,19.4,5,53
8617.052603244781,9716556,54,19.4,5,53
8640.01226568222,9745566,54,13.6,5,53
8658.425512313843,9767613,54,17.6,5,54
8673.33555841446,9784996,54,20.0,5,54
8687.926858186722,9801790,54,19.4,5,54
8709.199157238007,9826783,54,13.6,5,54
8723.863635540009,9844051,54,20.0,4,54
8737.925864458084,9862173,54,19.4,4,54
8754.520378112793,9881774,54,19.0,5,54
8769.171779155731,9898706,54,19.8,5,54
8783.712700605392,9915701,55,19.2,5,54
8800.027152299881,9935011,55,19.2,5,54
8812.690456867218,9950039,55,4.0,5,55
8827.166286468506,9968350,55,19.0,5,55
8843.543042421341,9988053,55,16.8,5,55
8859.412426233292,10006458,55,19.0,5,55
8876.557374715805,10026651,55,14.4,5,55
8893.111848831177,10045897,55,20.0,4,55
8908.32984495163,10064011,55,19.8,5,55
8922.19113445282,10081973,55,19.4,5,55
8939.233324289322,10102428,56,17.6,5,55
8955.196082353592,10121443,56,19.2,5,55
8976.70407295227,10147096,56,11.6,5,56
8991.020178079605,10164379,56,19.4,5,56
9009.22441315651,10186535,56,17.2,5,56
9023.409236431122,10204336,56,19.4,5,56
9040.822243452072,10224995,56,18.0,5,56
9058.59059882164,10245987,56,17.4,5,56
9074.311344861984,10264470,56,19.6,5,56
9090.609133720398,10283230,56,18.8,5,56
9106.159849882126,10301851,57,19.2,5,56
9119.700928926468,10320031,57,19.4,5,56
9136.035997867584,10339537,57,16.6,5,56
9152.742916345596,10358827,57,17.2,5,57
9171.860013008118,10381056,57,15.6,5,57
9187.162313222885,10398505,57,19.2,5,57
9204.027463436127,10418294,57,19.2,5,57
9218.71805858612,10437167,57,19.6,5,57
9235.23747587204,10457379,57,19.2,5,57
9253.270615577698,10478720,57,18.8,5,57
9269.319852352142,10497411,58,19.4,5,57
9285.784912347794,10516589,58,19.0,5,57
9300.978370189667,10534098,58,19.2,5,57
9314.72486615181,10550240,58,19.4,5,58
9330.640620231628,10571543,58,19.2,5,58
9347.288783073425,10590857,58,19.4,4,58
9362.487894773483,10608634,58,19.2,5,58
9377.21743798256,10625761,58,19.4,5,58
9392.988952159882,10644068,58,20.2,5,58
9409.745260715485,10663888,58,19.4,5,58
9425.060916900635,10682900,59,19.8,5,58
